X,Y
50.01250312578145,0.5022332894546586
50.06251562890723,0.5025254422974716
50.11252813203301,0.5027992582533835
50.16254063515879,0.5030182407095037
50.21255313828458,0.5032052367893438
50.26256564141036,0.5033889439600684
50.31257814453614,0.503593043681065
50.36259064766192,0.5038301164476449
50.412603150787696,0.5040899564206802
50.46261565391348,0.504348680095219
50.51262815703926,0.504592626339695
50.56264066016504,0.50487276287686
50.61265316329082,0.5051957552962366
50.66266566641661,0.5055060439315808
50.71267816954239,0.505789471264686
50.76269067266817,0.5060759424079956
50.81270317579395,0.5063803300208038
50.86271567891973,0.5066858951617801
50.91272818204551,0.5069747627314878
50.9627406851713,0.5072353040752832
51.01275318829708,0.5074694530639261
51.06276569142286,0.507702363425952
51.11277819454864,0.5079873512949925
51.16279069767442,0.5083468167011649
51.2128032008002,0.5087563485259106
51.26281570392598,0.5091872236231975
51.312828207051766,0.5096191914617374
51.36284071017754,0.5100522342941436
51.41285321330333,0.51049745677455
51.46286571642911,0.5109494756835384
51.51287821955489,0.5113646012825899
51.56289072268067,0.5117456624507618
51.612903225806456,0.5121423960012152
51.66291572893224,0.5125697391863702
51.71292823205802,0.51300325802938
51.7629407351838,0.5133993058322631
51.81295323830958,0.5137579297291199
51.86296574143536,0.5141354558991497
51.912978244561145,0.5145861660562133
51.96299074768692,0.515096676247341
52.01300325081271,0.5156194566683205
52.06301575393849,0.5161532347098732
52.113028257064265,0.5167151514453237
52.16304076019005,0.5173004557066331
52.21305326331583,0.5178883825690187
52.26306576644161,0.5184672514348135
52.31307826956739,0.5190488702274658
52.36309077269318,0.5196364146656203
52.41310327581896,0.5202243183419385
52.46311577894474,0.5208201948365423
52.51312828207052,0.5214420850945947
52.5631407851963,0.5220930609628894
52.61315328832208,0.5227598054970997
52.66316579144787,0.5234327488236096
52.713178294573645,0.5241178139782081
52.76319079769943,0.5248045320119736
52.81320330082521,0.5254619609961881
52.86321580395099,0.5261222889327283
52.91322830707677,0.5268167056803612
52.96324081020256,0.5275377823691951
53.013253313328335,0.5282707412576586
53.06326581645411,0.5289995906521171
53.1132783195799,0.5297270051123355
53.16329082270568,0.5304527635383443
53.21330332583146,0.531156508980832
53.26331582895724,0.5318396630620137
53.313328332083024,0.5325238703032781
53.3633408352088,0.533230237508981
53.41335333833459,0.5339740789646517
53.463365841460366,0.5347149459361369
53.51337834458615,0.5354456662691048
53.56339084771193,0.5361916348166996
53.613403350837714,0.5369370549774902
53.66341585396349,0.5376727587686962
53.71342835708928,0.5384051721360514
53.763440860215056,0.5391338555483779
53.81345336334084,0.5398629298504898
53.86346586646662,0.5406016193155866
53.9134783695924,0.5413388762386845
53.96349087271818,0.5420575451509067
54.01350337584396,0.5427505147368961
54.06351587896975,0.543457873104239
54.11352838209552,0.544201615369244
54.16354088522131,0.5449535394271728
54.21355338834709,0.5456977600007468
54.26356589147287,0.5464311067208454
54.31357839459865,0.5471383810147342
54.36359089772444,0.5477900250243184
54.41360340085021,0.5483889965866292
54.463615903976,0.5489803864354064
54.51362840710178,0.5495934729248982
54.56364091022756,0.5502369340651206
54.61365341335334,0.5509189211253811
54.663665916479125,0.551616649121834
54.7136784196049,0.5522894427113131
54.76369092273068,0.5529075028516383
54.81370342585647,0.5534603302665256
54.863715928982245,0.5539801354483949
54.91372843210803,0.5545179551752581
54.96374093523381,0.5550596491912645
55.01375343835959,0.5555622439174506
55.06376594148537,0.5560420978497229
55.11377844461116,0.5565224992839108
55.163790947736935,0.5570073387887804
55.21380345086272,0.5575110443019647
55.2638159539885,0.5580201549801818
55.31382845711428,0.5585018409687734
55.36384096024006,0.5589423053113013
55.41385346336585,0.5593472232404045
55.463865966491625,0.5597358169350498
55.51387846961741,0.5601239128508759
55.56389097274319,0.5605076469279214
55.61390347586897,0.560873170222539
55.66391597899475,0.561219007114733
55.71392848212053,0.5615415819525138
55.76394098524632,0.5618545504729823
55.81395348837209,0.5621748998189317
55.86396599149788,0.5624759993437213
55.913978494623656,0.5627465865107929
55.96399099774944,0.5630032705219771
56.01400350087522,0.5632755402107651
56.064016004001004,0.5635656611556746
56.11402850712678,0.563852090335389
56.16404101025257,0.5641266617834653
56.214053513378346,0.564389979073187
56.26406601650413,0.5646492457660662
56.31407851962991,0.5649117260729014
56.364091022755694,0.5651805646732562
56.41410352588147,0.5654361819142346
56.46411602900726,0.5656800331198171
56.51412853213304,0.5659141839298493
56.564141035258814,0.5661389021501222
56.6141535383846,0.566359446806254
56.66416604151038,0.5665834852537587
56.71417854463616,0.5668294490251955
56.76419104776194,0.5671020739572771
56.814203550887726,0.5674122492066845
56.864216054013504,0.567743821950232
56.91422855713929,0.5680543318873573
56.96424106026507,0.5683176549126364
57.01425356339085,0.5685357122629077
57.06426606651663,0.5687530825777042
57.114278569642416,0.5690227890146929
57.164291072768194,0.5693337846391149
57.21430357589398,0.5696325274152477
57.26431607901976,0.5698993699329096
57.31432858214554,0.5701685115163077
57.36434108527132,0.570467434654639
57.4143535883971,0.570783703313151
57.46436609152288,0.5711235019821421
57.51437859464866,0.571490864109509
57.56439109777445,0.5718702000932653
57.61440360090023,0.5722811669736574
57.66441610402601,0.5727476770800454
57.71442860715179,0.5732339275637373
57.76444111027757,0.5737091783556789
57.81445361340335,0.5742062613686156
57.86446611652914,0.5747304176933768
57.91447861965492,0.5752208831454655
57.9644911227807,0.5756402486067603
58.01450362590648,0.5760415948169055
58.06451612903226,0.5764959856303922
58.11452863215804,0.5770109540971937
58.16454113528383,0.5775512953055858
58.214553638409605,0.5780897438286103
58.26456614153539,0.5786263392746628
58.31457864466117,0.5791594259543973
58.36459114778695,0.5796628633400112
58.41460365091273,0.5801544664290946
58.46461615403851,0.5806767134541789
58.514628657164295,0.5812366396270012
58.56464116029007,0.581811529911499
58.61465366341586,0.5823993989051028
58.66466616654164,0.5830444260190218
58.71467866966742,0.5837358886648358
58.7646911727932,0.5844302739608501
58.814703675918985,0.5850965661315426
58.86471617904476,0.585736140264386
58.91472868217055,0.5863601981830439
58.964741185296326,0.586981039215407
59.01475368842211,0.5876175598622324
59.06476619154789,0.5882643288289503
59.11477869467368,0.5889337759821132
59.16479119779945,0.589630320432252
59.21480370092523,0.590320127389134
59.264816204051016,0.5910084749894464
59.3148287071768,0.5917193634205309
59.36484121030258,0.5924398205984553
59.41485371342836,0.5931445688895993
59.46486621655414,0.5938227230579161
59.51487871967992,0.5944862049510479
59.564891222805706,0.5951426887396474
59.61490372593149,0.5957931592223733
59.66491622905727,0.5964703786202635
59.71492873218305,0.5971840316129243
59.76494123530883,0.5979232271544143
59.81495373843461,0.598677877111258
59.8649662415604,0.5994084787254335
59.914978744686174,0.6001206856071768
59.96499124781196,0.6008563632111448
60.01500375093774,0.6015988267689589
60.06501625406352,0.6023370873305871
60.1150287571893,0.6030707070204003
60.16504126031508,0.6037552991019086
60.215053763440864,0.6044328128311776
60.26506626656664,0.6051584536198727
60.31507876969243,0.6059081251768692
60.365091272818205,0.6066662943248934
60.41510377594399,0.6074220201538477
60.46511627906977,0.6081481184087397
60.51512878219555,0.6088672397829137
60.56514128532133,0.6095987997129552
60.61515378844712,0.6103124879328602
60.665166291572895,0.6109796494926065
60.71517879469868,0.6116179164522465
60.76519129782446,0.6122682115763857
60.81520380095024,0.6129378422819918
60.86521630407602,0.6135864058702358
60.91522880720181,0.6141806232038909
60.96524131032759,0.614740175225661
61.01525381345336,0.6152916294799567
61.06526631657915,0.6158326802429249
61.115278819704926,0.6163484927267627
61.16529132283071,0.6168212676858293
61.21530382595649,0.617272182127067
61.26531632908228,0.6177352399650171
61.31532883220805,0.6182057107475857
61.36534133533384,0.6186680173672874
61.415353838459616,0.619104489230709
61.4653663415854,0.6195370945383732
61.51537884471118,0.61996708386214
61.565391347836965,0.6203526031674846
61.61540385096274,0.6206834843213858
61.66541635408853,0.6209997842067545
61.71542885721431,0.6213506850881212
61.76544136034009,0.621745292033979
61.81545386346587,0.6221427568669771
61.86546636659165,0.6224964643298722
61.91547886971743,0.6228073108587652
61.96549137284321,0.623142513481153
62.015503875969,0.6235468052351562
62.06551637909477,0.6239517248565064
62.11552888222056,0.6242999758983372
62.16554138534634,0.6246100467681491
62.21555388847212,0.6249193190975887
62.2655663915979,0.6252466018991207
62.315578894723686,0.6255756178038686
62.36559139784946,0.6258888487115554
62.41560390097525,0.6261691213124916
62.46561640410103,0.6264186284700086
62.51562890722681,0.6266434675096723
62.56564141035259,0.6268460332704204
62.615653913478376,0.6270579979674057
