X,Y
0.0,0.00920648757134747
0.05001250312578145,0.0215605311748557
0.1000250062515629,0.13920858468122072
0.15003750937734434,0.3305753459837478
0.2000500125031258,0.2000991550026914
0.25006251562890724,0.43069043363413634
0.30007501875468867,0.33234045388176364
0.35008752188047015,0.35999894542886623
0.4001000250062516,0.4550855573115285
0.450112528132033,0.4691579822081641
0.5001250312578145,0.6087969070127515
0.5501375343835959,0.4834676908497944
0.6001500375093773,0.5013946183894643
0.6501625406351588,0.6824475113098466
0.7001750437609403,0.6164584060267316
0.7501875468867217,0.6577714200585651
0.8002000500125032,0.676253088074266
0.8502125531382846,0.885337068420369
0.900225056264066,0.8557107217910028
0.9502375593898476,0.8684329123348477
1.000250062515629,0.9583286207297013
1.0502625656414104,0.9707836513984669
1.1002750687671918,0.8553881136169176
1.1502875718929733,0.869698478485615
1.2003000750187547,0.8088499514882243
1.2503125781445361,0.8692384628650781
1.3003250812703175,0.927403224839635
1.3503375843960992,0.9955925448784666
1.4003500875218806,0.9511417995544019
1.450362590647662,0.8715299655132084
1.5003750937734435,1.0230181712106985
1.550387596899225,1.1700930319634553
1.6004001000250063,0.9828825980381308
1.6504126031507877,0.9823234508576913
1.7004251062765692,0.9642625401512632
1.7504376094023506,1.3711885889816156
1.800450112528132,1.247698585873965
1.8504626156539135,1.076551482314129
1.900475118779695,0.9879765718729837
1.9504876219054765,1.0006528596136084
2.000500125031258,0.9565963633614587
2.050512628157039,0.9198753663673574
2.100525131282821,0.9448463018443338
2.1505376344086025,0.7547731304813449
2.2005501375343837,0.9492167746199728
2.2505626406601653,0.7564132738055243
2.3005751437859465,0.731965929036982
2.350587646911728,0.7191800435561704
2.4006001500375094,0.7147180444468166
2.450612653163291,0.7803978438103369
2.5006251562890722,0.7071430692807884
2.550637659414854,0.7077455915733134
2.600650162540635,0.4485449706906876
2.6506626656664167,0.6191651061248048
2.7006751687921984,0.44342100338849866
2.7506876719179796,0.49062975854507007
2.8007001750437612,0.41299314807304055
2.8507126781695424,0.25943925436781656
2.900725181295324,0.37819742393935907
2.9507376844211053,-0.0017520921725322491
3.000750187546887,0.16091938495234367
3.050762690672668,0.12213332255316627
3.10077519379845,0.2019220025569653
3.150787696924231,-0.012100444458850217
3.2008002000500126,0.19867356316066737
3.2508127031757943,0.0011502899899245578
3.3008252063015755,-0.024196086577523174
3.350837709427357,-0.16841503983496603
3.4008502125531384,-0.35899286950818754
3.45086271567892,-0.0872214725695657
3.500875218804701,-0.3603935500638031
3.550887721930483,-0.3642584497527471
3.600900225056264,-0.4355306282103993
3.6509127281820457,-0.40955172475151524
3.700925231307827,-0.6295255622097625
3.7509377344336086,-0.46417169395784413
3.80095023755939,-0.5577633525021686
3.8509627406851714,-0.541325161605793
3.900975243810953,-0.7168336278486533
3.9509877469367343,-0.6463653805400047
4.001000250062516,-0.7488913198851486
4.051012753188298,-0.9991641465823256
4.101025256314078,-0.8739767902046138
4.15103775943986,-0.9873742305726119
4.201050262565642,-0.8964069457133426
4.251062765691423,-0.8657428789548152
4.301075268817205,-0.9239197458039319
4.351087771942986,-0.9748703333421496
4.401100275068767,-0.7588370983183539
4.451112778194549,-1.0941408893237887
4.501125281320331,-0.9256577547123119
4.551137784446111,-1.0022409064347289
4.601150287571893,-1.0697178766865303
4.651162790697675,-0.9723348651646981
4.701175293823456,-0.9815834352196412
4.751187796949237,-1.0754642201948044
4.801200300075019,-0.9336299003356258
4.8512128032008,-0.8016283146151111
4.901225306326582,-0.9911349462656638
4.951237809452364,-0.8174801603676641
5.0012503125781445,-0.856584334002324
5.051262815703926,-1.052456561252555
5.101275318829708,-0.7519373176397425
5.151287821955489,-0.8177134205122225
5.20130032508127,-0.9500443432616429
5.251312828207052,-0.9220780751421569
5.3013253313328335,-0.8187406158360075
5.351337834458615,-0.7596594274601952
5.401350337584397,-0.8035680920869939
5.4513628407101775,-0.6913259325310958
5.501375343835959,-0.7484262308621713
5.551387846961741,-0.738592510763793
5.6014003500875225,-0.40721737861341734
5.651412853213303,-0.6274506600925939
5.701425356339085,-0.37350768369859955
5.7514378594648665,-0.5199977054287737
5.801450362590648,-0.44180224664489715
5.851462865716429,-0.19256676137522666
5.901475368842211,-0.34225723584740353
5.951487871967992,-0.02412461785504147
6.001500375093774,-0.2195029763310672
6.0515128782195555,-0.20849244113139997
6.101525381345336,-0.15371181668084632
6.151537884471118,0.0009129917051797082
6.2015503875969,0.010892618454587336
6.251562890722681,-0.01970302212364372
6.301575393848462,0.02748596901120897
6.351587896974244,0.08428804968582443
6.401600400100025,0.24921320738830688
6.451612903225807,0.10362530240250034
6.501625406351589,0.40846172375198553
6.551637909477369,0.24676595391011896
6.601650412603151,0.44015149646792007
6.651662915728933,0.45957608227425134
6.701675418854714,0.4642959739059739
6.751687921980495,0.4805521142367495
6.801700425106277,0.30931973976549215
6.851712928232058,0.5750375272219449
6.90172543135784,0.6895393261782652
6.951737934483622,0.5646215734770188
7.001750437609402,0.8407135658372318
7.051762940735184,0.719990468883122
7.101775443860966,0.7146230339831633
7.151787946986747,0.8836541439587426
7.201800450112528,0.9585227134574941
7.25181295323831,1.0081569008052667
7.301825456364091,0.9782103647401569
7.351837959489873,0.918313036067134
7.401850462615654,0.970376880266372
7.4518629657414355,0.882382981456481
7.501875468867217,0.9538605743172409
7.551887971992999,1.0311726831377024
7.60190047511878,0.9917169612073855
7.651912978244561,0.8133587503632876
7.701925481370343,1.0983750267848353
7.7519379844961245,1.1586273556646318
7.801950487621906,0.9288697912252273
7.851962990747687,1.0501552089732877
7.9019754938734685,1.024653586343838
7.95198799699925,1.1970375649459617
8.002000500125032,1.1557659639757218
8.052013003250813,0.9846720188813038
8.102025506376595,0.9228641054568069
8.152038009502377,1.0437394164254086
8.202050512628157,1.0102694629235556
8.252063015753938,0.8916856045503812
8.30207551887972,0.9386988901636792
8.352088022005502,1.087465093107683
8.402100525131283,0.996152245891616
8.452113028257065,1.0204556854883684
8.502125531382847,0.8384859480767372
8.552138034508628,0.9449822921702306
8.60215053763441,0.9248724757289225
8.65216304076019,0.6633709445375001
8.702175543885971,0.6607810973968086
8.752188047011753,0.7046237534003157
8.802200550137535,0.7919585837977979
8.852213053263316,0.7627344052723762
8.902225556389098,0.7111611336313624
8.95223805951488,0.559801707235118
9.002250562640661,0.5723027713122356
9.052263065766441,0.47024803500173307
9.102275568892223,0.3101837837059949
9.152288072018004,0.3001099349542551
9.202300575143786,0.4357409568818188
9.252313078269568,0.34349127270503194
9.30232558139535,0.39040003491062036
9.352338084521131,0.09906047201581863
9.402350587646913,0.18061357076911422
9.452363090772694,0.28786167996571976
9.502375593898474,0.11060828509516556
9.552388097024256,0.13555988925032045
9.602400600150037,0.03385240596608789
9.65241310327582,-0.25713938244889045
9.7024256064016,-0.09975589094197447
9.752438109527382,-0.25589809382545625
9.802450612653164,-0.3171830934184683
9.852463115778946,-0.20902455057446945
9.902475618904727,-0.25734854101784654
9.952488122030507,-0.6158406202271975
10.002500625156289,-0.30684470952477316
10.05251312828207,-0.6542545789439751
10.102525631407852,-0.5273640968193316
10.152538134533634,-0.4413062744874169
10.202550637659416,-0.5608646318227491
10.252563140785197,-0.740643123203921
10.302575643910979,-0.6976183348169673
10.35258814703676,-0.8005313231622229
10.40260065016254,-0.6622707612586136
10.452613153288322,-0.6630471056383667
10.502625656414104,-0.8746941496185477
10.552638159539885,-0.817184385469277
10.602650662665667,-0.8407761879447722
10.652663165791449,-0.8510309236635047
10.70267566891723,-0.857940713613259
10.752688172043012,-0.8829171679523049
10.802700675168794,-1.043614327426114
10.852713178294573,-0.8781754017423147
10.902725681420355,-0.8588394854910004
10.952738184546137,-0.8472619097449886
11.002750687671918,-0.9042946222948295
11.0527631907977,-0.8065429814365094
11.102775693923482,-0.9602988090363482
11.152788197049263,-0.6801100604375929
11.202800700175045,-0.8584743356477251
11.252813203300827,-0.980809278771192
11.302825706426606,-0.8411742105508294
11.352838209552388,-0.9373677867820864
11.40285071267817,-0.6843694312441007
11.452863215803951,-0.7938456602313751
11.502875718929733,-0.7271368933065299
11.552888222055515,-0.6873085056942294
11.602900725181296,-0.6512056642294722
11.652913228307078,-0.6172877845368715
