X,Y
0.0,0.13066413889038037
0.05001250312578145,-0.097155208886369
0.1000250062515629,-0.049407934104303705
0.15003750937734434,0.1622860315413752
0.2000500125031258,0.1440333841298882
0.25006251562890724,0.10323711395279367
0.30007501875468867,0.24959686671531198
0.35008752188047015,0.23377228478425127
0.4001000250062516,0.4749595799536524
0.450112528132033,0.49850810661502587
0.5001250312578145,0.5939570157758255
0.5501375343835959,0.6493497398858352
0.6001500375093773,0.4910453909639007
0.6501625406351588,0.636023627355939
0.7001750437609403,0.5693477794534351
0.7501875468867217,0.6639247526480498
0.8002000500125032,0.6601128718950114
0.8502125531382846,0.8093459921835914
0.900225056264066,0.7931869228704244
0.9502375593898476,0.879728998893595
1.000250062515629,0.8089349387134107
1.0502625656414104,0.7555363600109116
1.1002750687671918,1.0177810359376507
1.1502875718929733,0.890728294943655
1.2003000750187547,0.968018355172331
1.2503125781445361,0.9643246994011151
1.3003250812703175,1.0116687471908916
1.3503375843960992,0.9333415445704614
1.4003500875218806,0.9706246495453146
1.450362590647662,1.0183532143181124
1.5003750937734435,1.2362961497199945
1.550387596899225,1.1043671148988639
1.6004001000250063,1.0344828107593347
1.6504126031507877,1.0289495373106234
1.7004251062765692,1.0643107717492764
1.7504376094023506,1.0239920795828397
1.800450112528132,1.216175864336066
1.8504626156539135,0.8843620904542852
1.900475118779695,0.9486515215799066
1.9504876219054765,1.0528440428235237
2.000500125031258,0.7398947851595602
2.050512628157039,1.0141321665022418
2.100525131282821,0.7815836831253048
2.1505376344086025,0.8949977552918876
2.2005501375343837,0.8319498232246179
2.2505626406601653,0.9119740867606067
2.3005751437859465,0.856287483310821
2.350587646911728,0.7067845658140798
2.4006001500375094,0.7754949031212136
2.450612653163291,0.7113233973101198
2.5006251562890722,0.5370536314142454
2.550637659414854,0.7576196896886406
2.600650162540635,0.7898815696984676
2.6506626656664167,0.29433855453771207
2.7006751687921984,0.5431348910609458
2.7506876719179796,0.3675867509027671
2.8007001750437612,0.5171493171164947
2.8507126781695424,0.47365534131543086
2.900725181295324,0.4614650015482952
2.9507376844211053,0.19221590024919555
3.000750187546887,0.14432321566670497
3.050762690672668,0.26428772474693674
3.10077519379845,0.14120104460234584
3.150787696924231,0.040600292826437435
3.2008002000500126,-0.06742774657642409
3.2508127031757943,0.01737217569014496
3.3008252063015755,-0.0461584449459117
3.350837709427357,-0.13523238106671986
3.4008502125531384,-0.16523738322487772
3.45086271567892,-0.28183058608257405
3.500875218804701,-0.24509443355358085
3.550887721930483,-0.5946349529069711
3.600900225056264,-0.41872611433751755
3.6509127281820457,-0.453069974951231
3.700925231307827,-0.48683084224177703
3.7509377344336086,-0.506024412894583
3.80095023755939,-0.5966682225231807
3.8509627406851714,-0.6006707920146619
3.900975243810953,-0.4562888431033085
3.9509877469367343,-0.7118776561714056
4.001000250062516,-0.6473906176924856
4.051012753188298,-0.850616877757376
4.101025256314078,-0.6646727187681176
4.15103775943986,-0.8074674751421111
4.201050262565642,-0.6398071358945648
4.251062765691423,-0.7618321919908199
4.301075268817205,-1.1325673731475823
4.351087771942986,-0.7947076421989288
4.401100275068767,-0.9842780367359738
4.451112778194549,-1.0173710092546415
4.501125281320331,-0.9462685381265508
4.551137784446111,-0.9314345256022196
4.601150287571893,-1.0907451957909076
4.651162790697675,-1.109870937952614
4.701175293823456,-0.9504653970046805
4.751187796949237,-0.9123209480415337
4.801200300075019,-0.7290251349502168
4.8512128032008,-0.7265812950703465
4.901225306326582,-0.831780504930222
4.951237809452364,-0.9165552545299859
5.0012503125781445,-0.8142606184246696
5.051262815703926,-0.9550408323379659
5.101275318829708,-1.0280176561676424
5.151287821955489,-0.9058298524514932
5.20130032508127,-0.8355833896537971
5.251312828207052,-0.9029348520797
5.3013253313328335,-0.8608474507494908
5.351337834458615,-0.8263471804695137
5.401350337584397,-0.6515294670585393
5.4513628407101775,-0.8011833056378053
5.501375343835959,-0.6189018099394359
5.551387846961741,-0.573168398837434
5.6014003500875225,-0.8427140999638761
5.651412853213303,-0.5475679415177683
5.701425356339085,-0.4037144327037916
5.7514378594648665,-0.4847827889871969
5.801450362590648,-0.4747450143615424
5.851462865716429,-0.4598043741197861
5.901475368842211,-0.31161076005435273
5.951487871967992,-0.13612937600427633
6.001500375093774,-0.3092991784095831
6.0515128782195555,-0.1481140552904988
6.101525381345336,-0.10225467284303759
6.151537884471118,-0.16817844219044845
6.2015503875969,-0.09952397549275116
6.251562890722681,0.1071323316395236
6.301575393848462,0.04180991372591703
6.351587896974244,0.11040726306700213
6.401600400100025,0.18834390908841803
6.451612903225807,0.333487898712323
6.501625406351589,0.29298150524080296
6.551637909477369,0.63975995366017
6.601650412603151,0.4396662118188903
6.651662915728933,0.3965772093953051
6.701675418854714,0.47719506651629456
6.751687921980495,0.31157991120535383
6.801700425106277,0.49844182568795614
6.851712928232058,0.49086370934704
6.90172543135784,0.6878223448537204
6.951737934483622,0.6000375392913828
7.001750437609402,0.8633446839434262
7.051762940735184,0.7666893664548958
7.101775443860966,0.9141639046262249
7.151787946986747,0.9270534797448586
7.201800450112528,0.9991749569352307
7.25181295323831,0.8977269945585515
7.301825456364091,0.9722952661072929
7.351837959489873,1.045135641616775
7.401850462615654,0.8915947202590552
7.4518629657414355,0.9603852468199207
7.501875468867217,1.0868992187184872
7.551887971992999,1.0478266868594979
7.60190047511878,1.0327104949995294
7.651912978244561,1.0582932828657117
7.701925481370343,1.1753042099655633
7.7519379844961245,0.9763869094319928
7.801950487621906,1.0998303528492606
7.851962990747687,0.9673097113736644
7.9019754938734685,0.965728281608464
7.95198799699925,1.0578437614297718
8.002000500125032,1.0620436820830945
8.052013003250813,1.3376110552046678
8.102025506376595,1.1027916252947434
8.152038009502377,1.0613273251317785
8.202050512628157,1.0958016096858727
8.252063015753938,1.006140111688532
8.30207551887972,0.9399700455894434
