X,Y
0.0,0.01723069558797335
0.0500125031257814,-0.03422677907024509
0.1000250062515629,-0.014851635001553537
0.1500375093773443,0.07777299265189691
0.2000500125031258,-0.08821911922198902
0.2500625156289072,0.0782319029367301
0.3000750187546886,-0.02829497876042958
0.3500875218804701,-0.024726150395800228
0.4001000250062516,0.015071878821936113
0.450112528132033,-0.023177055881972775
0.5001250312578145,0.07113011728941321
0.5501375343835959,-0.042164745872494025
0.6001500375093773,-0.04672109860944129
0.6501625406351588,0.06977663458972672
0.7001750437609403,-0.01695155880724708
0.7501875468867217,-0.006226879409417574
0.8002000500125032,-0.047944993060872076
0.8502125531382846,0.06401931689075191
0.900225056264066,-0.011065044432846172
0.9502375593898476,-0.03159630223691934
1.000250062515629,0.019923523668090914
1.0502625656414104,0.03474584169068795
1.1002750687671918,-0.03152068224393645
1.1502875718929733,0.015207296232821577
1.200300075018755,-0.03036677963945722
1.250312578144536,-0.00269333433016794
1.3003250812703175,0.004654048953333878
1.3503375843960992,0.03919755090714261
1.4003500875218806,0.004238323426942969
1.450362590647662,-0.07517398333292724
1.5003750937734437,0.006315785738029822
1.550387596899225,0.10263623927693688
1.6004001000250063,-0.039274150605073554
1.6504126031507875,-0.026940859194428235
1.7004251062765692,-0.1144306922612468
1.7504376094023506,0.14471303614684894
1.800450112528132,0.027916661967179346
1.8504626156539132,-0.03865758819603338
1.900475118779695,-0.037210469587866335
1.9504876219054763,0.01582215043087276
2.000500125031258,0.0017623564374849021
2.050512628157039,-0.007659802427106954
2.100525131282821,0.04604916006525661
2.1505376344086025,-0.094390137527124
2.200550137534384,0.09794156487616357
2.2505626406601653,-0.03258108038649643
2.3005751437859465,-0.010099289275370849
2.350587646911728,-0.0058901147348922045
2.4006001500375094,-0.017674907316848176
2.450612653163291,0.03376069691444561
2.500625156289072,-0.00791340793898887
2.550637659414854,0.05531952147706465
2.600650162540635,-0.10914926631756722
2.6506626656664167,0.07871677373193087
2.7006751687921984,-0.048556174663552054
2.75068767191798,0.029626615293479208
2.800700175043761,0.013856900142844408
2.8507126781695424,-0.057800488245710435
2.900725181295324,0.12430674582642642
2.9507376844211053,-0.13381722092087345
3.000750187546887,0.03756672445980949
3.050762690672668,-0.009575074923379223
3.10077519379845,0.06570108980593675
3.150787696924231,-0.10892907397872853
3.2008002000500126,0.09380141256180416
3.2508127031757943,-0.03268364085636988
3.3008252063015755,0.03100466317838518
3.350837709427357,-0.0019011468964011402
3.4008502125531384,-0.11661469543246239
3.45086271567892,0.14164708976467533
3.500875218804701,-0.05510413231791372
3.550887721930483,0.0033924710603492336
3.600900225056264,-0.013359111536283552
3.6509127281820457,0.058732983594987354
3.700925231307827,-0.09738334028938322
3.750937734433609,0.05825812233804939
3.80095023755939,-0.015163421550209222
3.8509627406851714,0.038263599085599176
3.900975243810953,-0.06617428443122708
3.9509877469367343,0.05018213832209284
4.001000250062516,0.04144637573474785
4.051012753188298,-0.09441414094119738
4.101025256314078,0.055635039201988645
4.15103775943986,-0.0437954012930879
4.201050262565642,0.017629643505778336
4.251062765691423,0.03021861681598148
