X,Y
0.0,-0.4341587814012764
0.0500125031257814,-0.3532098190788725
0.1000250062515629,-0.34604057162503354
0.1500375093773443,-0.3761346644517102
0.2000500125031258,-0.3403182800597947
0.2500625156289072,-0.29019932556736316
0.3000750187546886,-0.18699275536509105
0.3500875218804701,-0.12661516617919108
0.4001000250062516,-0.01712161217185435
0.450112528132033,-0.02404513023467967
0.5001250312578145,0.020850581648291254
0.5501375343835959,0.1534797333683339
0.6001500375093773,0.20226471349585187
0.6501625406351588,0.1892804318093301
0.7001750437609403,0.17965316350133245
0.7501875468867217,0.2522832046935254
0.8002000500125032,0.34159662051658934
0.8502125531382846,0.41379644157858986
0.900225056264066,0.4168887474274926
0.9502375593898476,0.3787402211929888
1.000250062515629,0.38245429759761496
1.0502625656414104,0.409241501935265
1.1002750687671918,0.5387104674102686
1.1502875718929733,0.6250667440502106
1.200300075018755,0.6907295151998517
1.250312578144536,0.7272684100859695
1.3003250812703175,0.777978416434335
1.3503375843960992,0.8154086196413824
1.4003500875218806,0.8502920359455303
1.450362590647662,0.8323567216705213
1.5003750937734437,0.7719001891122012
1.550387596899225,0.8161182822798413
1.6004001000250063,0.8392502490292412
1.6504126031507875,0.8795851385687529
1.7004251062765692,0.9197008506413437
1.7504376094023506,0.9460300879609039
1.800450112528132,0.9101106418580568
1.8504626156539132,0.9093783150024234
1.900475118779695,1.0073119726595474
1.9504876219054763,1.0172987904094786
2.000500125031258,0.9850991951205058
2.050512628157039,1.0029438860583462
2.100525131282821,1.040481211271496
2.1505376344086025,1.0169591278966734
2.200550137534384,1.0022634051952526
2.2505626406601653,0.9193713709684815
2.3005751437859465,0.9029347057949574
2.350587646911728,0.8781200663862209
2.4006001500375094,0.8937008179503975
2.450612653163291,0.9305031851510058
2.500625156289072,0.9792226700684407
2.550637659414854,0.951398262517187
2.600650162540635,0.8837284101183059
2.6506626656664167,0.8630315930330635
2.7006751687921984,0.8653344209690733
2.75068767191798,0.7890473436396913
2.800700175043761,0.6541372339615082
2.8507126781695424,0.6555677601410136
2.900725181295324,0.6438712353880379
2.9507376844211053,0.5756964836607174
3.000750187546887,0.5595870153952996
3.050762690672668,0.557614849002353
3.10077519379845,0.5653540518381518
3.150787696924231,0.5146858138092997
3.2008002000500126,0.44445813343714013
3.2508127031757943,0.3677693665767964
3.3008252063015755,0.2870559809994365
3.350837709427357,0.2545433782062817
3.4008502125531384,0.2482603106027134
3.45086271567892,0.17882158151671526
3.500875218804701,0.1433435007573233
3.550887721930483,0.09959572703741583
3.600900225056264,0.02277353568838105
3.6509127281820457,-0.04141910282462922
3.700925231307827,-0.10183076867513662
3.750937734433609,-0.1119042775235378
3.80095023755939,-0.11214010646252769
3.8509627406851714,-0.13204493365376088
